0.7161036,6.304512,12.11921
1.838904,0.2606153,11.024445
8.331793,1.337041,13.51848
7.117159,8.043257,12.5288
-0.9283266,3.846344,8.392759
-3.848663,1.731751,10.7679
-5.417013,4.80606,11.92107
0.5832949,5.780263,3.359473
4.943302,7.055129,2.06923
0.145792,4.515852,3.882396
-2.844516,7.92107,9.016475
7.107918,9.221362,14.39112
9.938663,8.554755,19.57948
2.731783,9.047298,4.67258
-0.2194939,6.713118,6.223637
-9.159498,5.517371,19.77485
-5.04015,7.888997,2.470357
-5.062037,1.10008,16.95737
0.9069862,5.110369,12.60704
8.576884,3.205189,5.507394
-0.7235489,1.44908,15.79628
-9.468718,0.2100325,2.428091
-8.958052,1.543279,18.29734
4.083314,1.583318,2.523363
9.36069,9.163369,15.95285
4.714258,8.205919,17.70398
4.348121,0.4552507,11.68115
4.771606,7.478503,7.386946
-8.359814,6.295142,10.83336
-1.533915,9.526639,3.263233
7.629211,5.861292,2.439339
8.785618,6.133179,11.43601
0.4285154,5.421004,10.26687
-7.693992,0.03870726,18.52234
3.225679,9.58085,18.21741
-0.9032879,8.943218,15.94528
4.12271,5.527444,15.32616
-3.843612,4.881607,7.469312
-7.183886,0.1085079,10.10931
0.9361324,4.823251,19.95812
6.422586,7.641572,4.706585
2.668102,9.897508,3.328645
4.69536,3.16468,1.004565
-9.075766,3.968124,1.921847
0.9108438,6.702198,10.32509
-3.332042,2.778747,2.71003
-7.23267,9.81184,12.89069
-0.6298933,7.313558,0.4191875
-1.446589,3.091905,16.9803
-9.043972,0.6009972,18.89723
-6.910688,6.202392,9.857258
-7.846432,5.867963,7.40131
6.846895,4.57576,10.0018
4.364431,1.822805,4.723885
7.560813,9.907813,5.607871
9.204987,5.580763,7.972313
-7.792542,8.548163,9.528104
6.527777,5.188191,3.009646
8.060511,5.726523,13.81514
-4.276348,2.403395,18.26239
-4.894777,5.094393,5.763741
-2.630416,7.573052,10.58727
9.221985,3.227603,17.37047
-2.314834,3.480864,18.33132
4.31293,8.939857,17.02221
8.190554,8.250199,13.06567
-1.153794,2.536452,13.64169
3.547485,8.789337,16.54726
-0.4237404,1.767397,19.8135
8.933981,1.089803,15.99018
-2.42045,1.269902,3.31377
-8.330166,1.11048,0.822587
-7.022476,9.501678,14.61938
-7.494011,4.916873,9.243292
4.657919,0.1607287,18.81674
-7.408039,3.49477,8.942109
-4.544841,7.157915,1.647403
-8.156301,7.274699,12.54028
-9.239635,0.6917334,13.30941
-4.479872,5.173964,3.557782
-1.031462,3.305774,6.510219
-3.705286,8.145108,0.2145505
-1.615964,3.170239,19.01502
-0.7478724,2.097712,12.91992
0.6778326,2.427636,11.06542
5.657125,6.475978,3.027489
3.088603,0.05586267,3.031533
-3.908239,9.977398,15.97845
-5.236023,0.914402,17.45916
1.744386,9.473561,17.31379
0.5092087,0.9718466,15.54077
9.059948,8.567404,2.129354
2.571568,3.842581,7.646781
7.770276,4.821344,1.982205
6.649284,7.154397,2.894611
2.725944,2.229971,3.106103
8.285107,6.895578,11.52785
-1.568803,7.707714,8.568229
-8.488064,6.888971,4.476435
1.889163,6.174507,14.8665
-6.994324,6.677522,3.517504
-8.074381,1.688601,16.37584
4.828653,5.333798,3.915799
-4.346043,8.566607,19.82341
-3.669201,0.6554282,10.53805
-1.79716,5.304189,12.83788
4.973497,1.34057,7.902178
5.01837,9.581219,9.625445
3.096361,6.255771,2.525239
7.719464,2.304595,15.14075
-4.004582,9.020035,14.52201
-7.32362,8.793608,5.693379
1.897846,2.488559,15.06504
-5.785565,6.545203,16.99607
-3.531436,1.190066,19.07842
-1.807557,7.643987,8.63288
-2.832328,4.494429,13.13271
5.018461,6.761801,10.59606
-0.6935701,5.147161,11.14627
-9.334736,5.988864,6.66709
6.00938,5.851868,6.663684
-2.090372,6.215289,11.34929
3.554368,3.62674,19.58887
-9.723263,8.04907,3.738229
2.501383,9.229245,13.98286
5.592718,2.464038,18.95253
0.6627407,8.289207,17.12621
-1.442894,0.3098762,10.44909
9.674091,9.704012,14.18105
-8.378218,4.688457,12.06512
-7.114697,8.478573,4.475436
-8.264381,3.439458,17.71703
-6.232834,5.25889,15.9479
4.926922,8.200918,7.620264
3.611693,7.121244,2.703066
-1.600384,0.1855266,3.302712
-2.860013,5.291036,14.60525
7.900564,7.906719,15.7549
6.694155,7.2176,11.95043
4.820814,4.008727,8.109135
-0.9140244,8.411121,7.026848
6.50388,8.867835,3.742964
-8.091991,0.5157375,6.581544
-4.836797,1.026015,4.635799
-0.2458677,6.494356,6.319484
3.168673,6.772498,6.314105
-5.930035,4.712903,16.05718
3.274953,9.551083,18.57327
0.2740965,0.7928848,15.93154
-0.1257,7.548381,5.081572
5.536449,6.411141,8.018908
-2.438382,2.722513,15.5742
-2.860431,5.115502,10.35631
-1.276392,9.807009,4.798932
5.421631,3.706114,2.027926
-2.984551,3.92622,10.71993
-0.8113394,0.8078873,0.03516674
0.924593,0.3102303,2.869418
-5.025246,4.919996,17.8656
-2.894129,1.063057,11.90368
3.490913,3.191976,17.96332
8.91745,3.682218,3.315473
1.766328,7.186965,2.150209
-1.369182,2.173934,11.24556
6.880786,4.353275,13.53158
-4.104814,2.290092,6.234721
-9.229795,4.437778,7.638002
-3.331598,9.302906,9.012223
3.619596,0.5704999,5.572158
3.246467,5.638349,6.295749
-3.919097,4.090659,5.161501
2.753429,4.73144,4.558778
-4.200143,7.149944,9.081458
-6.310444,0.445689,4.88097
-6.700537,1.9715,3.488963
8.339643,0.943985,16.79031
-7.181065,6.566071,18.23222
-6.806884,9.289731,5.848366
8.29571,7.526756,4.876692
4.719217,5.619084,4.470503
-5.490816,8.634349,15.19061
7.429309,8.617132,11.6054
4.140739,7.805742,3.087254
3.080411,0.4372346,13.98468
2.667718,0.3354776,11.5325
-7.582936,2.100462,2.130449
-5.78186,6.614288,6.190678
-2.175826,6.094263,9.100102
5.090132,7.552476,18.45469
-0.9955587,0.2764893,12.736
1.821579,2.201623,7.648033
8.529143,2.535636,10.78962
8.058958,1.833583,14.32901
-6.070187,4.41986,5.935341
-0.1485147,0.6841004,19.45864
0.3158007,6.502352,8.93004
-5.737932,8.156072,8.202781
4.531333,1.536227,8.211159
-4.639586,0.8991253,8.389319
2.839324,6.383784,5.973109
